mean_b;mean_g;mean_r;std_b;std_g;std_r;area;perimeter;circularity;aspect_ratio;solidity;extent;std_gray;entropy;hu1;hu2;hu3;hu4;hu5;hu6;hu7;label
36.252090375378046;37.46646504180751;39.0640455434976;23.77050248650172;25.03036024740743;25.28617542813274;5495.5;289.17871367931366;0.825818167932399;0.73;0.97741218319253;0.7528082191780822;24.91031798821904;0.3628892537959146;0.7717837368539662;2.524123270970885;5.610877021622988;7.000980797758104;-11.983234011315789;-8.691096729372282;-11.9872762029456;0
34.77267209987862;36.59250910352003;38.14999132998093;22.58506442157742;23.509017474517776;23.56093398210594;5640.5;288.6934320926666;0.8504595462644279;0.8020833333333334;0.988867461430575;0.7630546536796536;23.416121376186307;0.3580790486309212;0.7701816159496929;2.478680681249171;5.567718525809056;7.042240258097184;11.982240494955166;8.31198068748289;11.992810301520802;0
38.23647998187893;40.72467297128943;42.05917662381788;23.29365572786587;24.167883753649726;24.480593534262617;17395.0;612.9848431348801;0.5817479007763484;1.7478260869565216;0.9015055323780156;0.7525416396279472;24.1401189872177;0.38164221013531435;0.6710350950232528;1.7604879742475834;4.246857234824486;5.507278837725398;-10.706470689760378;-6.8451346166089255;-10.42235004180686;0
34.780936218356665;36.8891245934097;38.29854334606137;23.288563440685778;24.309083936408474;24.60981833894313;6927.5;333.46298480033875;0.7828726699006684;1.3780487804878048;0.9822757887274016;0.7476257284696741;24.2584978064399;0.36557099656247505;0.7638996338038658;2.3831357952469974;5.9823038624635965;7.188798248391544;11.999186819704555;8.647324008865793;11.992803746938536;0
35.45609919571046;36.90013404825737;38.15415549597855;28.157317589667244;29.433891482616584;29.269554131994163;5844.5;294.291410446167;0.8480121098277617;0.8673469387755102;0.9833431479767814;0.7016206482593037;29.20850128018146;0.3839854233928368;0.7750806019492845;2.5686420145026196;5.102431184892647;6.719936940807514;11.913734898279836;8.045980406325796;-11.966608282755416;0
44.152676148976404;46.62533914330346;47.66825618679602;23.362609377543485;23.79453084858729;23.778003285518583;11950.0;507.67113304138184;0.5826568148406621;1.3949579831932772;0.8774506204567148;0.6049407714893186;23.740078333042828;0.3788661760322738;0.6509362524794486;1.7453317119958869;2.861564582869127;3.712860979124837;7.069996389876345;4.694972931548642;-7.280144324162081;0
44.97069958847737;49.35292181069959;51.48444444444445;25.38185342030188;26.15320904429922;26.773266194397134;5948.5;294.4924216270447;0.8619242177683983;1.0;0.9871390640557584;0.7343827160493828;26.222950327660335;0.39118819168924945;0.777897233759617;2.632070478279124;4.386708531360554;5.936684062964775;11.130051937722573;7.407921550250024;11.241217223234223;0
35.57914609352309;37.76720882950915;39.43828056927099;27.02560710960285;28.006030831976986;27.930708807989546;6746.5;318.8355669975281;0.8339785186079327;0.6666666666666666;0.9861862300833212;0.7786819021237303;27.871843338431564;0.38471999968519377;0.7591821489361184;2.313607405360902;5.7582400434273655;7.384446895535359;11.997323016575592;8.729702537173534;11.996029752632163;0
34.06406130268199;35.24704980842912;35.94344827586207;23.650790279054743;24.70477874478811;24.956753805797554;6396.0;306.534050822258;0.8553835032270348;0.9489795918367347;0.9867324899722308;0.7017774851876234;24.642612843674772;0.3605242052978952;0.7756091749876861;2.5710186971950293;5.073575589585433;6.588194970122469;11.877301594544956;7.927549598655097;-11.922125221565453;0
66.13960081651167;94.05035155364028;117.92458607393966;21.849645890969736;29.70708602075689;36.718231068856426;8616.5;462.7178167104721;0.5057178840487387;0.6716417910447762;0.926405762821202;0.714469320066335;30.658093668463646;0.3996682152900208;0.7259817838194508;2.0654184205460746;3.916379999887871;4.614361153597185;8.962426501373786;5.763970266711081;-9.127965984799209;0
38.29020583578376;41.06129834878987;42.53064917439493;24.7740509418771;25.954749777219607;26.343377865192387;8686.0;361.36247885227203;0.8358793101624294;1.0092592592592593;0.9833022018452482;0.7378525314305131;25.929681122471337;0.3730397024309847;0.7780486492466339;2.6467755388129706;4.426441783360338;6.0248130996254465;-11.848461442489345;-7.8834168839155945;11.180313719099562;0
45.493979364661385;49.799942546621025;56.44126588945012;27.995490459623728;29.573649584778796;30.1210276445983;41209.5;1309.325025677681;0.3020732523952593;0.9393939393939394;0.7103126723662438;0.4028299120234604;29.32834303025203;0.4097172641514977;0.5231434842040897;1.3401612886664998;2.3222946309826407;3.411614790111816;-6.72433888125571;-4.3669548812515595;-6.308402025848139;0
35.802870667277446;37.96243701328447;38.96762864559474;23.097258650293526;23.731571225291503;23.714946927692953;6410.5;314.3502856492996;0.8152185435504866;1.619718309859155;0.9826780102705602;0.7851194121249234;23.65167236043991;0.3671398590551796;0.7435625067215645;2.156749073723838;4.641339994426374;5.933451943449108;-11.154044792818395;-7.013019894553698;11.996448567641934;0
38.94840743198407;40.80507631055076;41.88619774386198;29.011081088626874;30.222921942251542;30.846404202623578;5903.0;292.73506224155426;0.8656317179343092;0.8181818181818182;0.9887772194304858;0.7361266990896621;30.201646721806735;0.3800002919411163;0.7865344853889548;2.921458315553817;4.80557034677719;6.484053370898903;11.770226528390722;7.966661731271296;-11.900625873183207;0
36.91297913275122;40.17996152138523;43.58975876868433;21.258944027368916;22.080258995826455;21.764806331065564;6622.0;314.3919162750244;0.8418918373584362;0.8640776699029126;0.9870323446117156;0.7223737318642959;21.871643280041003;0.36888436384917633;0.763885302626645;2.3753045722292443;5.760777251896144;7.137194878804596;-11.990483210002138;-8.397041453060673;11.994187516265043;0
48.47230437662689;76.91067613334204;125.51867367026487;10.819476794858218;10.072861276450372;9.597959413037643;103730.0;6968.617311954498;0.02684237942383269;1.4872340425531916;0.07023136131912817;0.03508220118575337;9.469219198453422;0.3338004393824146;-0.46462280495063146;-0.7907866877702461;-1.2465565260614138;-0.78783340463877;-1.5765493963934172;-1.021993576479194;1.7117607756436932;0
39.17394317394317;43.12959112959113;45.106029106029105;22.425534591333513;22.773056542063706;22.832304343934222;5649.0;291.2203438282013;0.8370242071666489;1.2911392405063291;0.9889705882352942;0.7010424422933731;22.731605192181625;0.3725974675075018;0.7590175992848123;2.314386180041986;5.204950267424332;6.607721054119558;-11.91262214405601;-7.839961547960094;-11.917246614970972;0
48.14809056944409;54.96998570747975;60.327549459642434;28.419617635718318;34.82194878191405;40.981094661333124;39232.5;1528.202221751213;0.21110289734932725;1.5146443514644352;0.6573094418335804;0.45346055156152476;35.70142933173458;0.4189294749481651;0.5457591094851907;1.6928761114332016;2.357183153290799;3.4587292805014127;6.380906386111949;4.687160275370897;6.9656515203831075;0
42.15017202995345;46.372394252175674;50.80813600485732;23.85249726241404;28.21421366577444;32.96370690727501;4826.0;271.9066354036331;0.8202714005502273;1.0864197530864197;0.9824918566775245;0.6770482603815937;28.952916709044977;0.3945160631394996;0.7548862574674835;2.2929363759311174;4.077710830356032;5.435579422001347;-10.450664235368354;-6.769537634074557;10.257818900912431;0
41.116961498439125;43.508428720083245;44.5531737773153;26.780987352737487;27.716248079867036;27.84153039236435;4695.5;262.1492757797241;0.8586069200106928;0.896551724137931;0.9894637024549573;0.691939286766873;27.63418898011333;0.38043091530413775;0.7716947382789244;2.510485641409142;4.81866799248781;6.263249253163296;11.945051621710162;-8.546905694895326;-11.591115637322655;0
33.786391827800074;35.61565122218168;36.38234221087195;22.89715305030875;23.55330056214005;23.686680837396047;5363.5;282.6345559358597;0.8437380416391037;1.1071428571428572;0.9863001103346819;0.6865719406041987;23.50054136372737;0.363474462703057;0.7622125812943439;2.351988393089089;6.00498472018712;7.411409315821064;-11.99815682114719;-9.097828335319209;-11.997277152731554;0
56.53330359797799;75.2255426702349;96.31787094855783;26.138472606908945;39.96159108175647;49.987263307757814;6466.5;627.59501516819;0.20630995059511956;1.0803571428571428;0.7089683148777546;0.4771620425029516;41.078555713341;0.41341704502166216;0.5899089165862281;1.681739931390217;3.2967316680224075;4.59824576799876;8.546602204403207;6.305162059897495;-9.707968896998421;0
35.734472049689444;37.17790594498669;38.018189884649516;25.403745833262757;26.33023218202911;26.591225629626276;4399.0;258.2497800588608;0.8288651985546412;1.0125;0.9830167597765364;0.678858024691358;26.28252418872816;0.3825111762791777;0.7548138069792895;2.2631266807096346;4.676369907902878;6.06420965799126;-11.474335873255669;-7.323101939365082;11.417467137215374;0
35.39788668245582;35.74713062488614;37.22827473128074;31.036362337056662;32.17449638710973;31.77126350763954;5364.5;283.0365786552429;0.841499731913598;0.75;0.9771402550091075;0.7761140046296297;31.894579341088324;0.3784908369352626;0.7743390696824559;2.5734343747287785;4.918760293072199;6.3468295878332;-11.70841110626496;-7.639113545892404;-11.845502279233413;0
60.1073717948718;78.54433760683762;105.67628205128206;21.995500441538788;24.17268183295216;21.876862886771562;1795.0;175.19595766067505;0.734896458005745;1.06;0.951497482109727;0.6773584905660377;22.910084225889346;0.408419770075524;0.7736086533619965;3.237696994180844;3.156360184204881;5.687060603791791;10.537930062075924;8.20162779700347;-10.132868223206547;0
38.92951354417813;43.15515529712098;46.50716210466601;19.79386741852488;21.077540052580158;21.484161473079347;6906.5;328.0071396827698;0.8066799934451507;1.5324675324675325;0.9874892765227338;0.7601254677525864;21.013024316533585;0.37639368347031416;0.7410250933439108;2.131090315774289;4.581585723690658;5.865529833742667;11.97857423381667;-7.911157637627469;11.038805208668279;0
40.42425320056899;42.32876955903272;42.81027738264581;24.013915965626694;24.87929289563357;24.99514378854086;5501.0;289.56348836421967;0.8244492155643169;1.3783783783783783;0.9768267779454852;0.7288023317435082;24.822904411204163;0.3653709382513708;0.7700962733386586;2.506999583437264;4.860375772970489;6.10165075911227;11.497206503916393;7.367692212741779;11.612844118596966;0
44.11243367273771;46.82511114298007;49.05951527319662;32.48565492633968;33.78146423460296;33.77803407537994;13694.0;587.3279888629913;0.49886012666008367;0.5888324873096447;0.822734236534591;0.5992473306493961;33.602027645579795;0.38687999234942483;0.5856281500791688;1.5048593303642046;3.158406428511581;3.997257901763439;7.5772652214478065;4.758793014369066;-8.574022929625759;0
39.02673168438987;40.849010046413255;41.941249045296985;28.58111917830907;29.975647593845654;30.19697321025329;16753.0;631.7543921470642;0.5274798968868178;1.1728395061728396;0.8408663136497101;0.5442820012995452;29.854358348377527;0.3918227926504677;0.656044694712261;1.786953327250098;3.172334330982024;4.187770917994035;-7.916031781076186;-5.104199332839254;-8.218082776787076;0
46.609883776774566;49.87604456824512;51.63716261646336;31.737403849227707;33.127067579659844;33.62581459165603;20491.5;787.8204106092453;0.414886360999763;1.0656565656565657;0.8075467980295566;0.4904854229498779;33.06716463640836;0.4133993123995644;0.6865126199222148;2.625319360777215;2.60437898046803;4.60124110080646;-8.982884087218933;6.161199574095684;-8.210066615650252;0
43.348971399899646;45.74084295032614;49.762167586552934;22.63004222343178;23.442648632441024;23.327768441271598;3882.5;241.0365778207779;0.839760461800019;1.2769230769230768;0.9799343765774862;0.7196478220574606;23.309588084081685;0.37904680808801433;0.761301771982061;2.3418668855165734;4.732838135543223;5.9693838742178285;11.310150866198624;7.238393206659762;-11.423574093965524;0
42.950827236174284;46.211390152264194;48.074154637136644;29.465476601023003;30.700636903929176;30.800886136272027;14946.0;535.8132700920105;0.6541960407793924;0.9294117647058824;0.9154161817847737;0.5564408041697692;30.589336406642136;0.39591071307875536;0.681381165006146;1.835118470667444;3.148334126466338;4.216956210786721;7.909929633449003;5.1423339860668325;-8.5652260353459;0
40.25277940315974;42.357909108640534;48.16608152915936;28.68994953275825;29.764707735209498;28.805607704420485;10044.0;477.64674937725067;0.5532264236485845;0.8904109589041096;0.8636285468615649;0.5291886195995785;29.26693745913259;0.39290243679630005;0.6378991173968185;1.7174192838285443;2.6237198301983438;3.5079249064478883;6.93057351735568;5.115655208474219;-6.620402409201548;0
41.5609869030295;43.59081889138775;45.17171583542797;23.966455906876195;25.192224095786305;25.416434055572903;14899.5;511.62950348854065;0.7152706382292041;1.0620689655172413;0.9288096499703893;0.6672413793103448;25.047888634317967;0.39171466752695494;0.752758151975963;2.478306300892701;3.719229017509878;5.300481976620983;-10.201863771897488;-7.252971871714328;-9.845042151334166;0
39.748117727583846;41.29823017502689;42.573139728170524;28.847022278990384;29.943369838386424;30.104339335799423;20090.0;854.4061986207962;0.3458286902353215;0.8571428571428571;0.6999634165461736;0.3904761904761905;29.836170858806447;0.3942489101946654;0.47139615242797506;1.3215659070482637;1.807144833462452;2.996892107232218;-5.504605693014759;-3.800520781946451;-5.6059680531947;0
33.26531221989841;35.40364505527338;37.69256050194203;26.794331163073704;29.674847207295162;31.076645348138285;6553.0;324.7350620031357;0.780893246992007;0.6724137931034483;0.9832695626078476;0.7242484526967286;29.679661453188245;0.40174569145566963;0.734381622154311;2.076302598120466;4.278796703516501;5.554684268110336;-10.851285644311531;-6.915061909547392;-10.493005561702464;0
35.423008118893634;37.96986376771708;38.89528003302601;21.310677939152935;21.992193719205506;22.110887177773815;7129.5;328.0904003381729;0.8323038248654041;0.9523809523809523;0.9856905848195769;0.679;21.950639873689823;0.3583225228947612;0.7629166808033457;2.3657421621382317;5.185466407149143;6.655187190231596;11.899355867363301;7.838261914777913;11.978349830036752;0
40.01040694418518;41.48497293261154;42.37189658390891;29.870855341704456;31.16490292339271;31.032866410528186;21037.0;912.5483329296112;0.31745481517303203;0.49337748344370863;0.6892857142857143;0.4675096670963154;30.954569901024197;0.3887945960306184;0.4048238465581654;1.014326918302579;1.9096485423710958;2.7833673171038344;-5.62975766815931;-3.5739887256881024;-5.152766978486338;0
47.28859493466688;49.53282787546378;50.61025971930957;28.79507087010275;29.95679813870154;30.252436845107823;6076.0;298.6761872768402;0.8559067112204006;0.96875;0.9877265707551004;0.6805555555555556;29.88010949469772;0.4066861550147458;0.7771308068718039;2.6539317348080504;4.868026157678751;7.217447943260499;-11.978929938831032;-8.56739497775014;11.989968999749967;0
34.79931932871728;36.75237648163361;39.8161013965497;26.705184189234288;29.950492174615917;32.71074115111369;8367.5;370.85995280742645;0.764514466290857;0.84251968503937;0.9885403745052868;0.6157553903892855;30.272118125900754;0.4025891976115617;0.7044771869344285;1.8723861515001674;4.456646547623079;5.534678268364612;11.099946138692799;7.583231677745043;-10.527834253524244;0
44.38239436619718;47.03010563380282;51.100352112676056;23.444500839623895;24.46692885785469;24.526935464021495;5555.5;286.3502857685089;0.8514080934163055;0.9222222222222223;0.9863293386595651;0.7437081659973226;24.347059461513737;0.378344953817318;0.7780668721994695;2.6368128309345136;4.608702800545585;6.284843320129484;-11.823217570300075;-7.885806195554813;11.555043180471726;0
66.38008298755186;89.3966804979253;113.11867219917012;22.78346422993579;22.05965858073838;21.75266530863461;2324.0;198.16652059555054;0.7436788312630079;0.8709677419354839;0.9288569144684252;0.6941457586618877;21.84123274148948;0.4023589127064993;0.7793663726729559;2.932797025742018;3.807668308084888;5.4690197836920085;10.113438514161555;6.947695163975723;10.722980641975683;0
41.50965309200603;44.30377073906486;45.26184012066365;28.07777090573632;29.101487280729355;29.112538298930847;6497.0;312.8771970272064;0.834017006181874;1.2209302325581395;0.9783165185965969;0.7194905869324474;28.987751006570495;0.38251154515578123;0.7804858886457839;2.7568326585809984;4.1387934870443175;6.127240556383375;11.27124285449465;7.671263623900651;11.361878869163949;0
38.35581969743748;39.62781722753937;40.39533806730472;26.56850162744604;27.78594820164656;28.017285437722325;6345.0;307.90663480758667;0.8410143304018591;0.9893617021276596;0.9841023652578519;0.7258064516129032;27.706143839243254;0.3682860457912345;0.7746542330513465;2.575231090961389;4.594457919991139;6.066443961266144;11.463941121168167;7.710672894663484;11.378327453118173;0
38.86573766865738;39.987613359876136;41.05662464056625;26.557060896668165;27.510273588594195;27.57960669800169;4412.0;258.24978137016296;0.8313146667164388;1.0379746835443038;0.9824092629703852;0.6810744056807657;27.357356954365123;0.3757140599900245;0.7582469666417724;2.305560516345103;4.464810627797546;5.935514434109944;-11.089749088720918;-7.100389758549754;-11.580082123167651;0
62.17709497206703;86.7167597765363;112.16270949720669;21.343216326995467;20.884510809104086;21.250860789123873;7006.0;352.3919154405594;0.7089704342077485;0.8272727272727273;0.9345694657506837;0.6999000999000999;20.740358668182218;0.4024854460486901;0.7593782959561608;2.7337122620097127;3.1134761685668484;4.492956291541965;8.29815267664725;5.904979002180869;9.307090224311333;0
42.1172313929916;46.23764842166232;49.177700550246165;28.55717077248459;31.9177065289485;34.213514023423514;16890.0;882.2051856517792;0.2727095213265944;1.2317073170731707;0.7675179496500955;0.5098406182081623;32.081911503250204;0.40704327952722635;0.5917502372572856;1.6643672663876794;3.0702148078748492;3.969437007634667;-7.5030157017834735;-4.816578057476999;8.095019467731467;0
47.67731354939477;50.5875048809059;51.281296368606014;27.198000850439886;28.36942549766613;28.411854649315718;12576.0;532.2152905464172;0.5579274091019664;1.4622641509433962;0.8799020465278993;0.7654290931223372;28.246275799931194;0.40679594917587963;0.6969913590797949;2.065915790806825;3.8240903237047688;4.684995357217674;-9.156579846052468;-6.1816912099794665;-9.038362921357002;0
45.189728539985325;47.684812912692585;48.643580337490825;28.84905356441364;29.911606087661443;30.243388481270202;6677.0;314.59292674064636;0.847799844709897;1.2261904761904763;0.9805418900066084;0.7717290799815072;29.824901181583996;0.3826353003859153;0.7806644892593262;2.72885660418698;4.3803598029157165;6.1671359340110135;-11.414580011624329;-7.678824478847653;11.48972678692853;0
42.092536010475776;43.239487851011205;43.73548668703623;27.83880129292987;29.146842972426796;29.216344876020973;6742.0;317.1614683866501;0.8422437025845878;1.0303030303030303;0.9825123870591664;0.6676569617746089;29.003768219934436;0.37949691905804117;0.7697800467293751;2.511566467082109;4.254549868804416;5.837362158033932;-10.853610848271126;-7.120215321043301;-11.622038351596945;0
79.61073580427242;107.50319517984299;131.07832755157935;15.081678229220127;14.577033379656111;14.806064155690706;5282.0;465.0437169075012;0.3069168262956882;0.9285714285714286;0.8695365873734464;0.5922852657546535;14.304922041839905;0.3671838043996734;0.7238334376180054;2.1403414840211905;3.7823366484112175;4.604168699621849;-8.838976554994987;-5.699515097415358;-9.174866209853512;0
46.58344549125168;49.829146104381635;54.209585763421565;26.129107348842005;27.09239103650368;26.397369384960168;13122.0;584.0142804384232;0.4834626898864533;0.9935483870967742;0.8624383831744988;0.5497276916631756;26.71303478788981;0.39316550474612155;0.6489358848537805;1.74422800370406;3.7896844521007917;4.549410945336786;9.951812662638385;6.507119347014817;8.719462056055113;0
37.051598837209305;41.11518895348837;46.38796027131783;27.486924346689463;31.319514651058352;34.95941092489221;8098.0;356.2497800588608;0.801822846756213;0.5789473684210527;0.9858177612757928;0.7907430914949712;31.748644256670307;0.416799608769593;0.7324558019732912;2.053647049787386;5.615232258476398;6.628360503644606;11.933908907272247;7.713634942938348;11.971554783339965;0
46.02558139534884;51.88236434108527;58.34864341085271;23.12629892960309;26.78292581739569;28.663808415637085;5029.0;303.0782080888748;0.687989924157495;0.6153846153846154;0.9650738821723278;0.7555588942307693;26.83133228273024;0.40754428915624435;0.7477731120477362;2.20736269484455;4.566908965966144;6.273737930246017;11.739886549898648;7.895561638853806;11.545310163337234;0
44.73792;47.23856000000001;49.539840000000005;22.041773841358523;22.836508689517363;22.39083591057733;6117.0;307.07820749282837;0.8151740590605387;0.7619047619047619;0.9789549491878051;0.7282142857142857;22.623286828363383;0.3711875029008398;0.7713485466573234;2.584892243692993;3.883785198613829;5.86373426681248;-10.742769200565167;-7.281246743849979;-11.12074431136392;0
48.28305235137533;52.55155279503106;54.69795918367347;23.368000521191256;23.8369564387939;23.869119344914957;5509.5;291.6639941930771;0.8138725734844354;1.069767441860465;0.9826986533487916;0.6963473205257836;23.744023380526365;0.3770509873929545;0.7597626738437603;2.3386355197625055;4.8045893937480475;6.2201287277155135;11.573727465540296;7.404661928236557;11.744147905800709;0
42.2546804389929;44.07117495158166;44.99548095545513;26.580444528894844;27.43909745330584;27.613296966825878;6065.0;304.7350627183914;0.8207215092806314;0.7383177570093458;0.9841784989858012;0.7174967467171418;27.36096868815004;0.3839373801922698;0.7538846461126284;2.249638049689459;5.252742613957421;6.5788633075673895;11.930150393381583;7.981199356756627;-11.89674381924643;0
46.15011434171839;49.82473048023522;52.690787324403786;25.792005493118683;26.767566251698717;26.970756424770897;5988.5;304.3502857685089;0.8124197828794011;0.6605504587155964;0.9861671469740634;0.7630606523955148;26.66924939175886;0.3989334185550948;0.7499075394903368;2.2098568121989817;4.551451457916451;5.969498332245307;-11.332798920305327;-7.199080697468775;-11.250007635907357;0
39.62021065486186;42.26789803083499;43.973897114944286;23.491259523930385;24.119521369438594;24.051186118734414;6415.0;314.7350618839264;0.8137973505582724;0.7522935779816514;0.9861644888547272;0.7177220854777355;24.033031750764835;0.3643032639683188;0.749101064902293;2.207035472899462;4.3388924333704555;5.604804896529151;10.628761656123817;6.816033059135997;10.824002705136667;0
62.07142857142858;90.9882108183079;124.7122052704577;20.19550153246539;22.338289270530996;24.902410986596905;1367.0;175.33809351921082;0.5587606558257573;1.0681818181818181;0.8679365079365079;0.6610251450676983;22.405124171143683;0.408245977185265;0.7526330363027649;2.8595699349443593;3.1023027414645514;4.671413998566234;-8.563363142389074;-6.112931540860496;-9.368187635335744;0
43.81582456660246;46.57282560379315;47.859608830937916;26.336291451808986;28.494392915990797;29.386071330316522;13251.5;579.2274836301804;0.4963369231070151;0.8192090395480226;0.8201454432925885;0.516325735437366;28.443585924658066;0.4035513409953434;0.7033124396973907;2.080014859362945;3.6474215992903525;4.5052627736704745;-9.387378297195143;-5.848430333747956;8.58678812030075;0
36.200228978501464;37.6421574863249;39.14781834372217;26.606182082755062;27.900919589793478;27.816182557923643;7712.5;346.7766921520233;0.8059446966097678;0.6692913385826772;0.9882119290153116;0.7144511347846225;27.723872739152903;0.38979345685272815;0.7417645916340122;2.1311241126900553;4.5613145029473126;5.966627094436477;-11.178432183446063;-7.049197813974867;11.569489234739457;0
50.606419279164;56.26284922158243;59.35828534868842;31.14919192460572;35.02466162905156;37.83823387759985;9163.5;497.0020877122879;0.46618127157226485;0.8888888888888888;0.8165656745678133;0.5656481481481481;35.247922657035396;0.42470315417305926;0.6890054226129434;2.1246949582714127;2.678055417374981;3.487393447951562;6.727149658754785;5.026460128287334;-6.714301558183544;0
50.10814290312199;54.73382684261346;55.58818796266495;23.166701573399937;24.21803036552703;24.05353959017862;6089.0;298.5340510606766;0.8585549361070542;1.0674157303370786;0.984398997655808;0.7201655824955647;24.03206672310489;0.39543945043399603;0.7861149673680109;2.944192411312176;4.184104342283585;6.008024358132315;-11.419894594947351;-7.818784798958864;11.078170861138219;0
50.18610816542948;55.976139978791096;59.28773418168964;27.632009156566866;28.771130918933107;28.644076759350888;5534.0;286.59292685985565;0.8466776257733148;1.1898734177215189;0.9824249955618676;0.7452194990573661;28.581395575844226;0.40074506518596115;0.7794093113880358;2.708907403917124;4.060697505991038;5.712155597264859;10.911810186100551;7.537506042402392;10.628012958770158;0
49.57973251028806;53.0804183813443;54.51954732510288;23.077963691775388;23.874677382673525;24.351484899379212;5701.0;293.96551156044006;0.8290259830641264;0.7272727272727273;0.9739472110702998;0.7998035914702581;23.90356014130708;0.38521910397304726;0.7680542408108344;2.485865432765368;4.743850711035453;6.216002193519934;11.583589565703141;7.488772835024376;-11.655230836634274;0
44.27458050201082;46.86035223963389;47.96727222299265;25.329492350256103;26.515772106299167;26.82647949792821;7065.5;327.52185928821564;0.8276985288064833;0.6637931034482759;0.9839158891519287;0.7910322436184505;26.4233162091576;0.38360294959208857;0.7549876864549256;2.2795114287415;5.401603517226491;6.513488436065951;11.880989822748255;7.6584367931570565;-11.950009603823963;0
49.16755623332063;57.00355826661584;62.77932392934299;26.96117845846427;30.78054333184919;35.42619134437897;30869.5;1438.4032331705093;0.18749002114275398;1.1363636363636365;0.6194714239845882;0.38976641414141416;31.411447415746096;0.42090631101950277;0.42450650617360103;1.1674199528265912;2.924069917568145;3.7204495791772123;7.072151179403137;4.335497945474712;-7.491109809195977;0
35.94408864491207;37.66504015451866;39.09077970926096;25.864177984842737;27.58271323975361;27.65576443837147;9668.5;387.60512006282806;0.8087046776707807;0.6;0.986732663162729;0.7664288545382482;27.372752501885063;0.39855543188769815;0.743720749783845;2.14842366557851;4.826301785443049;5.895012373617139;11.187623726244603;6.9716509507264295;11.743817131043798;0
42.92541404911479;45.854026270702455;46.766533409480296;24.60702981041583;25.902773546336753;25.726640986687073;8595.5;364.63455605506897;0.8123914814135527;0.631578947368421;0.9867975431949946;0.7693788041532402;25.707118792072123;0.38746085673732916;0.7476415473912913;2.1841390537590515;5.169322038298031;6.286101030580964;11.706205932902344;7.379494952143963;-11.975502978561211;0
45.65509495609557;49.272411680620785;50.50663671635695;24.46910032287147;26.069919819264893;26.741794106477382;4783.0;262.45079147815704;0.872598518410293;1.2571428571428571;0.9886316659776767;0.7764610389610389;26.05148830738402;0.3801881354238714;0.7824713106411199;2.7384379839251305;5.2725369239304705;7.000993966653503;11.976595160083697;8.511750730960493;-11.979932433645182;0
83.00564971751412;113.43825665859563;137.35633575464084;18.65602812371119;23.782543679886736;27.711461219887553;9745.0;391.646750330925;0.7983671386114899;1.2222222222222223;0.9861863077467996;0.6835718294051627;23.947123643206705;0.39256626423881924;0.7494188320833227;2.219187517482335;4.46387694969;5.788634698618012;10.88655482397525;6.899726041804781;11.510900458754431;0
42.0774128201418;45.18173925625814;46.86253798292577;22.354433003021793;23.414701824681032;23.69879056312355;6775.0;323.8477590084076;0.8117781756781006;0.8691588785046729;0.9803921568627451;0.6808360968746859;23.369763889127327;0.3759351934370285;0.76546994651677;2.4204704077642645;6.752369089556301;7.304652631225946;11.999749390351386;-8.8921158393012;-11.998003699172175;0
43.5950204853451;47.35760058829709;49.03813425780019;21.222768537556586;22.52911815375716;22.865022199400027;9352.5;389.40410900115967;0.77506213640041;0.848;0.9550676538166964;0.7058490566037736;22.44607868370482;0.3843181457451461;0.7737352537206537;2.85249505684979;3.7878090158238416;5.228413879552445;-10.238755472712821;-6.908257930112258;-9.755857361844132;0
48.12008699704831;52.22230852881777;53.79400341774118;26.995630152742894;28.429272452124064;28.812462048963592;6306.0;304.7350617647171;0.8533338614867483;1.1529411764705881;0.9808679421371909;0.7570228091236495;28.331728841705946;0.3988749495870694;0.7922706417672518;3.299389227863347;4.7413226996995;7.334642268574751;-11.987823577245846;-9.146669157228102;11.986550971849416;0
40.39739059527045;42.62231584669747;44.66648545800489;26.48593515039445;27.90420507761485;27.943351121203133;7213.5;333.80613052845;0.8135182183849744;0.6557377049180327;0.9843078392576926;0.7390881147540984;27.735549197583868;0.3814684002922033;0.7521470322097883;2.236915962521401;4.655530960118567;5.783186815069135;10.965474734445934;6.904837978477953;11.601712969785803;0
48.19474528680305;51.03128760529482;51.479743281187325;21.840503697264044;22.81701006886011;22.70879170348018;4869.0;269.27921855449677;0.8438086283461282;1.25;0.9809610154125114;0.7513888888888889;22.656149789618166;0.38727330025910006;0.7741384840364578;2.5513083915119696;5.049889515871435;6.443635981997865;11.976848003599548;9.109351978040783;-11.784433598435728;0
34.303233768237135;62.1195674236212;119.73196989502229;8.857662196682705;9.068883092146844;10.576031906042457;120109.0;6178.4751765728;0.03953873795754985;0.026150281363786824;0.9577306434893549;0.5032661663712661;8.827384249486915;0.3285479908480686;-0.6334887262033816;-1.2661544132690778;-1.2794006582737363;-1.2776007691475662;-2.556101482850448;-1.9106772369945622;2.668324944885864;0
69.34651043396853;98.56350979977653;143.11330897230695;9.603090338143486;10.59154502072762;12.323070141141061;64073.0;4362.81832242012;0.042301003103317185;32.03030303030303;0.9033972745666166;0.4592256529342622;10.771055138822414;0.33272701719778763;-0.5870057649328364;-1.1728424387437553;-1.3672064790515264;-1.364981844618451;-2.731076006394128;-1.9514001510668393;2.050865559265259;0
